Entry ID,Religion Name,Region ID,Date Range,4955,4956,4961,4962,4963,4964,4968,4969,4970,4971,4972,4973,4974,4975,4976,4977,4978,4979,4980,4981,weight
922,British Isles Mixed Roman and British Polytheism,992,50BCE-400CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.22250869108254506
923,British Isles Introduction of Early Christianity through the End of ColumbanIrish Christianity,992,200CE-700CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.4036433459014104
926,Ladakhi Buddhism,1074,842CE-2020CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0.5992466901290431
927,Zealots,485,0CE-74CE,1,1,1,1,1,1,X,1,1,X,1,1,1,X,1,1,1,0,1,X,0.037037037037037035
928,The Ghost Dance Movement and the Lakota Sioux,1075,1860CE-1910CE,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0.050793650793650794
929,Drikung Kagyu,1076,1143CE-2020CE,0,1,0,0,0,0,0,1,0,X,1,1,0,0,1,1,1,0,0,1,0.39924669012904307
933,Marcionites,1080,144CE-1000CE,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,6.545362529599604
934,Mongolian Buddhism during the Revolutionary Period,1081,1911CE-1940CE,1,1,1,1,1,X,1,1,X,X,X,X,1,X,X,1,1,1,X,X,0.1
935,Nigerian Pentecostalism,1082,1910CE-2020CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0.09586056644880174
937,Vestal Virgins,872,800BCE-394CE,1,0,1,1,1,1,1,1,1,1,1,1,1,X,1,1,1,0,0,1,1.7504501245880555
940,Julio-Claudian Imperial Cult,132,31BCE-68CE,1,1,1,1,1,1,1,1,1,1,1,1,1,X,1,1,1,1,0,1,0.26306928938507884
941,Chan Buddhists in early Qing period,1087,1600CE-1700CE,1,1,1,1,1,1,1,1,X,0,1,X,1,1,1,1,1,0,X,X,0.5833333333333333
942,African Methodist Episcopal Church,1095,1816CE-2020CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0.7332570134578743
943,Moravian Missionaries in Nunatsiavut,1091,1752CE-2020CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3625272331154684
944,Mohylas Ukrainian Church,331,1620CE-1700CE,1,1,1,X,1,1,1,1,1,1,X,1,1,X,1,1,1,1,X,X,0.14285714285714285
948,Christianity in Ephesus,1094,120CE-300CE,1,1,1,1,1,1,1,1,X,1,X,X,X,1,X,1,1,1,1,X,0.09141414141414142
950,The Religious Society of Friends,1125,1652CE-2020CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0.28946960898180407
952,Ethiopian Jews,1104,1980CE-2020CE,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0.1380952380952381
953,Sachchai,1140,1975CE-2020CE,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0.053418803418803416
955,British Isles AugustinianRoman Christianity,992,600CE-800CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.4004329004329004
960,Bn Bon,1107,1000CE-2020CE,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0.4659133567957097
961,Romanian Orthodox Church,1108,1885CE-2020CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0.11617414843221295
963,The Knights Templar,1110,1119CE-1312CE,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,X,X,0.8143578643578644
965,Pachomian Monasticism,1112,323CE-548CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.1666666666666665
966,Naqshband Order Naqshband Tarqa Naqshbandyyah Khwjagn,1113,1318CE-2020CE,1,1,1,1,1,1,1,1,1,1,1,X,1,1,1,1,1,1,1,1,2.3333333333333335
968,Anabaptist Mennonites in North America 1683-2021,1115,1683CE-2021CE,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1.1578784359272163
970,Cult of Isis Mysteries of Isis,132,323BCE-500CE,1,1,1,1,1,1,X,1,1,1,1,1,1,X,1,1,1,1,X,1,2.7512136144838704
971,Gapatya,1120,500CE-2020CE,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0.9353578012401542
972,Nestorian Christianity,1121,431CE-1500CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,23.9452845499201
973,The Sarna religion of the Oraons of Jharkhand,1136,1845CE-2019CE,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0.11617414843221295
974,Greek Chalcedonian Christians Nicaea,1124,1204CE-1261CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0.07142857142857142
976,Mising Community,1133,1187CE-2019CE,1,0,X,X,X,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0.7416070488651134
977,Chishti Sufis,1127,1200CE-2020CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1.3616926428691134
978,Indonesian Catholicism,1053,1500CE-2020CE,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X,1.2076118326118326
980,Pure Land Buddhist Schools in Early Medieval Japan,1141,1175CE-1333CE,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0.4857142857142857
982,The Samaritans Persian to early Roman periods,1138,500BCE-100CE,1,1,1,1,1,1,1,1,X,1,X,X,1,X,1,1,1,X,1,X,0.4344396344396344
983,Tibetan and Himalayan Mundane and Landscape Cults,1107,600CE-2020CE,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0.8103578012401542
984,Calvinism EarlyReformation,1139,1530CE-2020CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0.34236462462268913
987,Parsis Zoroastrians of India,1145,1600CE-2020CE,1,0,1,1,1,1,1,1,1,1,1,X,1,1,X,1,1,0,1,1,0.2590312912893558
988,Churches of Christ- United States,1146,1832CE-2020CE,1,0,1,1,1,1,1,1,1,0,X,0,1,0,0,1,1,1,1,0,0.15036778939217965
993,Pontifex Maximus and Pontifices Pontifical College,872,712BCE-380CE,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.2504501245880555
994,Monastic Communities of Lower Egypt Nitria Kellia Scetis,1150,330CE-470CE,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.6666666666666666
995,Tamil Neo-Saivism,1151,1841CE-2020CE,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,1,X,0.11617414843221295
997,Ancient Egypt - Early Dynastic Period,535,2950BCE-2670BCE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1,1,0,X,X,1.8333333333333333
1004,Religion in Roman Ostia,1158,200BCE-300CE,1,1,0,0,0,0,1,1,X,X,0,0,1,0,0,1,1,0,0,0,0.26654641654641653
1006,Ancient Egypt - Old Kingdom,535,2670BCE-2168BCE,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,2.6666666666666665
1008,Ancient Egypt - First Intermediate Period,535,2168BCE-2010BCE,1,1,1,X,X,1,1,1,1,0,1,0,1,1,1,1,1,0,1,1,0.8333333333333333
1012,Inhabitants of Medieval Kurgus,383,550CE-1500CE,1,1,1,0,1,1,1,1,1,1,X,1,1,X,1,1,1,1,0,0,2.7337662337662336
1013,Estado da ndia Renegades in Deccan,1165,1510CE-1640CE,1,1,1,1,1,1,1,1,X,1,0,1,0,0,0,1,1,1,0,0,0.07703703703703704
1037,Third Intermediate Period in Ancient Egypt,535,1100BCE-650BCE,1,1,1,X,X,1,1,1,X,X,X,X,1,1,1,1,1,X,1,1,1.2833333333333332
1038,Sino-Muslims in Qing China,1183,1644CE-1911CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.8785714285714286
1041,Korean Catholicism,717,1600CE-2021CE,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.5017857142857143
1043,Islam in Aceh,1187,1500CE-2020CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X,0.6416070488651133
1051,Religion at Tell el-Daba ancient Avaris in Ancient Egypt,1296,1960BCE-1550BCE,X,X,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,2.1666666666666665
1069,Religion at Deir el-Medina,1207,1504BCE-1069BCE,1,1,1,0,0,0,1,1,1,1,1,1,1,X,1,1,1,0,1,X,5.333333333333333
1071,Digital Shinto Communities,1435,2001CE-2021CE,1,1,1,1,1,1,1,1,0,0,1,0,1,0,X,1,1,0,0,1,0.5176151761517616
1083,Drukpa Kagy School Bhutan,1227,1625CE-2021CE,1,1,1,1,1,0,1,1,0,1,1,X,1,X,1,1,1,0,0,1,0.46094877344877344
1087,The Bogomils,1224,969CE-1400CE,1,1,1,1,1,1,X,1,X,1,1,X,X,0,1,1,1,1,0,X,0.5726911976911977
1108,Early Christianity and Monasticism in Egypt,1254,0CE-600CE,1,1,1,X,X,1,1,1,1,1,1,1,1,1,1,1,X,X,1,X,0.363417781991636
1125,Ancient Egypt - the Ramesside Period,1269,1292BCE-1070BCE,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,3.3178910864649405
1127,Anglican Church of Korea,1271,1890CE-2021CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.21011904761904762
1129,Ancient Thessalians,1274,700BCE-476CE,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1.0507915193653734
1136,The Fellowship of Goodness  Tongshanshe,1280,1910CE-1951CE,1,X,X,X,X,X,1,X,X,X,X,X,1,X,X,X,X,X,X,0,0.07142857142857142
1149,Christianity in Tang China,1297,618CE-906CE,1,1,X,1,0,1,1,1,1,X,1,1,1,1,1,1,1,1,1,1,1.1666666666666665
1162,Lingbao dafa,1307,400CE-1400CE,1,1,X,X,X,X,1,1,X,X,X,X,X,1,X,X,1,1,X,X,7.333333333333333
1178,Modern Mystery School MMS,1322,1997CE-2021CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2033439798683701
1180,Batak Traditional Religions,1325,1600CE-2020CE,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,X,0.5180625825787116
1180,Batak Traditional Religions,1325,1940CE-1970CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.5180625825787116
1183,Religion at Nippur in the Ur III period,1328,2100BCE-2000BCE,1,X,X,X,X,1,1,X,1,X,X,X,1,1,0,1,X,X,X,X,0.45
1189,YdiyaSamal,1333,920BCE-713BCE,1,X,1,X,X,X,1,1,X,X,X,X,X,X,1,1,1,0,1,X,0.28181818181818186
1191,Religion in Greco-Roman Alexandria,1335,300BCE-300CE,1,X,X,X,X,X,X,1,1,0,X,X,0,X,0,1,1,1,X,1,5.833333333333333
1192,Kaharingan,1336,1945CE-2021CE,1,1,1,1,1,1,1,1,X,1,1,0,1,X,1,1,1,1,1,1,0.0707196029776675
1196,Kiche Quich,1343,1910CE-1940CE,1,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.03225806451612903
1210,Mende,1355,1920CE-1950CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.037037037037037035
1223,Toda,1370,1885CE-1910CE,X,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.07771260997067449
1227,Polytheistic Pre-Islamic South Arabia,1376,800BCE-360CE,X,1,X,X,1,X,1,X,X,X,X,X,X,1,1,1,0,X,1,X,1.7365560365560366
1227,Polytheistic Pre-Islamic South Arabia,1376,900BCE-360CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,1.7365560365560366
1229,Three Self Patriotic Movement TSPM,1132,1950CE-2021CE,1,1,1,1,1,1,1,1,1,1,1,X,1,1,1,1,1,1,1,1,0.22023809523809523
1234,Ashanti,1382,1880CE-1910CE,1,1,1,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,13.300240656636651
1241,Taiping  Movement,1388,1837CE-1866CE,1,0,1,1,1,1,1,1,1,1,1,X,X,X,1,1,1,1,1,X,0.14285714285714285
1247,Exovedate,1393,1885CE-1885CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.06666666666666667
1248,Religion in the Old Assyrian Period,1394,1972BCE-1718BCE,1,1,1,1,1,1,1,1,1,1,1,X,1,X,1,1,1,0,1,X,0.8333333333333333
1251,Tsonga,1397,1880CE-1910CE,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.1037037037037037
1258,Religion in Judah,1404,1000BCE-586BCE,1,1,1,X,X,1,1,1,1,1,1,X,1,1,1,1,1,0,1,X,0.5822510822510822
1263,JudeanYehudite Colony at Elephantine Persian period,1411,500BCE-399BCE,1,X,X,X,X,X,X,1,X,X,X,X,X,X,X,X,X,X,X,X,2.5
1268,Monotheistic Pre-Islamic South Arabia,1414,360CE-570CE,1,X,X,X,X,X,1,1,X,X,X,X,X,X,X,X,1,1,X,X,0.10250603864734299
1283,Butonese Muslims,1431,1500CE-2002CE,1,X,X,X,X,X,1,X,X,1,X,X,1,0,X,1,1,0,X,X,0.6038059163059163
1284,Religion of Phoenicia,1432,1200BCE-330BCE,1,X,X,X,X,1,1,1,X,X,X,X,X,X,X,1,1,0,X,X,1.054112554112554
1293,The Zapotec or Ben Zaa The Cloud People,1444,2000BCE-2022CE,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1,0,0,18.289469608981804
1295,Donatism,1446,311CE-600CE,1,X,1,1,1,1,1,1,1,1,1,X,1,1,1,1,1,1,1,X,0.21316715542521994
1300,Enlace de Agentes de Pastoral Indgena EAPI Network of Indigenous Ministry Agents,1450,1990CE-2022CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X,0.09322493224932249
1307,Southern Baptists,1457,1845CE-2022CE,1,0,1,1,1,1,1,1,1,1,X,X,1,1,1,1,1,1,1,X,0.15036778939217965
1308,Jews and Jewish-Sympathizers in South Arabia,1458,275CE-530CE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13583937198067633
1309,Circumcellions,526,315CE-500CE,1,1,1,1,0,1,1,1,X,1,X,1,1,X,1,1,1,1,1,0,0.10735930735930735
1311,Jehovahs Witnesses,1460,1870CE-2022CE,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.07518389469608983
1322,Pagans under the Emperor Julian,132,361CE-363CE,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0.1735279057859703
1323,Luguru,1470,1910CE-1935CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.037037037037037035
1333,Cult of Thecla,1487,150CE-600CE,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1.4481837110002462
1334,No-debt Movement in US Evangelicalism,1018,1980CE-2022CE,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0.09322493224932249
1335,Congregation of the Oratory,991,1575CE-1700CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0.22619047619047616
1337,Tell Afis Syria,1488,1200BCE-600BCE,0,1,X,X,X,0,X,1,0,0,0,0,X,0,X,1,1,0,0,0,0.8251082251082251
1341,Muslim Students Association of the United States and Canada,1494,1960CE-2022CE,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0.046612466124661245
1344,Tibetan Nonsectarianism ris med,1497,1840CE-1920CE,1,1,1,1,1,1,1,1,X,1,1,X,1,1,X,1,1,1,0,0,0.21428571428571427
1348,Disability-focused Christianity for Palestinians,1502,2012CE-2022CE,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0.07142857142857142
1349,The Dingxiang Wang Cult,1503,1124CE-1991CE,X,X,1,0,0,X,X,X,X,1,0,0,X,0,1,1,1,0,X,0,1.425
1357,Encratites,1511,100CE-400CE,1,1,0,0,0,1,X,1,1,1,X,1,1,1,1,1,1,1,X,1,0.679409007442934
1371,Twelver Shiism in post-revolutionary Iran,1526,1979CE-2022CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.1380952380952381
1374,The Reformed Church Early Orthodoxy,1527,1560CE-1620CE,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0.15476190476190477
1386,Liumen Liu School,1541,1807CE-1950CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X,1,X,0.14761904761904762
1390,Eastern Apache,1545,1855CE-1880CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.02857142857142857
1399,Religion in the Mittani Empire,1554,1550BCE-1350BCE,1,X,X,X,X,X,X,1,X,X,1,X,X,X,1,1,1,X,X,X,0.75
1404,Religion in Nabataea,1560,300BCE-450CE,1,X,X,X,X,X,1,1,X,X,X,X,X,X,X,1,1,X,X,X,0.369224987974988
1419,Ancient Egyptian Religion in the Early 18th Dynasty,1577,1550BCE-1425BCE,1,1,1,X,X,1,1,1,1,X,X,X,1,1,1,1,1,X,1,1,0.6666666666666666
1434,Kuna,1589,1912CE-1937CE,1,1,1,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.022222222222222223
1488,Botocudo,1646,1869CE-1894CE,1,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,X,0.14285714285714285
1517,Tunisian Womens Associations,341,1936CE-1962CE,1,X,1,1,1,1,1,1,1,1,X,X,1,1,1,1,1,X,1,X,0.037037037037037035
1529,Byzantine Iconoclasts 726-787 CE,13,720CE-743CE,1,1,1,1,1,1,1,1,1,1,X,X,1,1,1,1,1,1,1,1,0.3246753246753247
1535,     ,1724,1921CE-1956CE,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0.037037037037037035
1542,Umbanda,1750,1913CE-2022CE,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,0.18253968253968253
1544,Ukrainian Greek Catholic Church,331,1596CE-2022CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.34236462462268913
1555,Al-Ahbash ,1764,1970CE-2022CE,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.2761904761904762
1570,Tamil Muslims,1117,20CE-21CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.190957190957191
1574,Household religion at Ur,1328,2000BCE-1800BCE,1,X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.75
1582,Cult of Bona Dea,132,300BCE-500CE,1,1,1,1,0,1,1,1,X,0,0,X,1,0,1,1,1,1,X,1,2.7512136144838704
1607,Zaydism and the state in Yemen,1822,897CE-1700CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,X,1.2155483405483405
1615,Teuchitlan Tradition,1833,300BCE-400CE,1,X,X,X,X,1,X,X,X,X,X,X,1,X,X,X,1,X,X,X,1.6428571428571428
1626,The Cult of Maritime Hera,1848,800BCE-400BCE,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0.4303030303030303
1653,Homoian Christianity amongst Visigoths,132,341CE-399CE,1,X,1,1,1,1,1,1,1,1,X,0,X,X,1,1,1,1,X,X,0.6493480638887371
1654,Le Parti du Mouvement de La Nahdha   ,1866,1981CE-2023CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.09586056644880174
1708,  Al-Ibadia,1909,708CE-2023CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.5556637806637807
1709,Almohads al-Muwaidn,1910,1115CE-1269CE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.18333333333333335
1737, AlImamia,1943,661CE-2023CE,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,3.3113275613275612
1759,   Attarika Achadoulia,1962,1195CE-2023CE,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2.3625272331154683
1791,      12 Attarika Al Qadiria  Bagdad la priode fondatrice le XIIe sicle,1985,1100CE-1200CE,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0.18253968253968253
